ID,URL,StartDate,EndDate,Quote
60791,https://villagereservations.net/a-robins-nest,2018-07-04,2018-07-07,808.08
60791,https://villagereservations.net/a-robins-nest,2018-08-31,2018-09-03,693.75
60791,https://villagereservations.net/a-robins-nest,2018-10-05,2018-10-08,649.35
60791,https://villagereservations.net/a-robins-nest,2018-11-09,2018-11-12,1686.17
60791,https://villagereservations.net/a-robins-nest,2018-11-22,2018-11-24,1061.79
60791,https://villagereservations.net/a-robins-nest,2018-12-21,2019-01-01,4784.21
60791,https://villagereservations.net/a-robins-nest,2018-09-21,2018-09-23,555.0
60791,https://villagereservations.net/a-robins-nest,2018-09-28,2018-09-30,555.0
60791,https://villagereservations.net/a-robins-nest,2018-10-05,2018-10-07,521.7
60791,https://villagereservations.net/a-robins-nest,2018-10-12,2018-10-14,521.7
60791,https://villagereservations.net/a-robins-nest,2018-10-19,2018-10-21,521.7
60791,https://villagereservations.net/a-robins-nest,2018-10-26,2018-10-28,521.7
60791,https://villagereservations.net/a-robins-nest,2018-11-02,2018-11-04,1470.75
60791,https://villagereservations.net/a-robins-nest,2018-11-09,2018-11-11,1470.75
60791,https://villagereservations.net/a-robins-nest,2018-11-16,2018-11-18,1470.75
60791,https://villagereservations.net/a-robins-nest,2018-11-23,2018-11-25,1470.75
60791,https://villagereservations.net/a-robins-nest,2018-11-30,2018-12-02,1092.23
60791,https://villagereservations.net/a-robins-nest,2018-12-07,2018-12-09,713.71
60791,https://villagereservations.net/a-robins-nest,2018-12-14,2018-12-16,932.4
60791,https://villagereservations.net/a-robins-nest,2018-12-21,2018-12-23,932.4
60791,https://villagereservations.net/a-robins-nest,2018-12-28,2018-12-30,1119.55
60791,https://villagereservations.net/a-robins-nest,2019-01-04,2019-01-06,1074.3
60791,https://villagereservations.net/a-robins-nest,2019-01-11,2019-01-13,1074.3
60791,https://villagereservations.net/a-robins-nest,2019-01-25,2019-01-27,1074.3
60791,https://villagereservations.net/a-robins-nest,2019-02-01,2019-02-03,727.05
60791,https://villagereservations.net/a-robins-nest,2019-02-08,2019-02-10,727.05
60791,https://villagereservations.net/a-robins-nest,2019-02-22,2019-02-24,727.05
60791,https://villagereservations.net/a-robins-nest,2019-03-01,2019-03-03,473.33
60791,https://villagereservations.net/a-robins-nest,2019-03-08,2019-03-10,473.33
60791,https://villagereservations.net/a-robins-nest,2019-03-22,2019-03-24,473.33
60791,https://villagereservations.net/a-robins-nest,2019-03-29,2019-03-31,473.33
60791,https://villagereservations.net/a-robins-nest,2019-04-05,2019-04-07,521.7
60791,https://villagereservations.net/a-robins-nest,2019-04-12,2019-04-14,521.7
60791,https://villagereservations.net/a-robins-nest,2019-04-26,2019-04-28,521.7
60791,https://villagereservations.net/a-robins-nest,2019-05-10,2019-05-12,521.7
60791,https://villagereservations.net/a-robins-nest,2019-05-17,2019-05-19,521.7
60791,https://villagereservations.net/a-robins-nest,2019-05-31,2019-06-02,521.7
60791,https://villagereservations.net/a-robins-nest,2019-06-07,2019-06-09,521.7
60791,https://villagereservations.net/a-robins-nest,2019-06-14,2019-06-16,521.7
60791,https://villagereservations.net/a-robins-nest,2019-06-21,2019-06-23,521.7
60791,https://villagereservations.net/a-robins-nest,2019-06-28,2019-06-30,521.7
60791,https://villagereservations.net/a-robins-nest,2019-07-05,2019-07-07,612.72
60791,https://villagereservations.net/a-robins-nest,2019-07-12,2019-07-14,555.0
60791,https://villagereservations.net/a-robins-nest,2019-07-19,2019-07-21,555.0
60791,https://villagereservations.net/a-robins-nest,2019-07-26,2019-07-28,555.0
60791,https://villagereservations.net/a-robins-nest,2019-08-02,2019-08-04,222.0
60791,https://villagereservations.net/a-robins-nest,2019-08-09,2019-08-11,222.0
60791,https://villagereservations.net/a-robins-nest,2019-08-16,2019-08-18,222.0
60791,https://villagereservations.net/a-robins-nest,2019-08-23,2019-08-25,222.0
60791,https://villagereservations.net/a-robins-nest,2019-08-30,2019-09-01,222.0
60791,https://villagereservations.net/a-robins-nest,2019-09-06,2019-09-08,222.0
60791,https://villagereservations.net/a-robins-nest,2019-09-13,2019-09-15,222.0
60841,https://villagereservations.net/midoriland,2019-01-18,2019-01-20,4273.5
60841,https://villagereservations.net/midoriland,2019-02-15,2019-02-17,4273.5
60841,https://villagereservations.net/midoriland,2019-03-15,2019-03-17,3252.3
60841,https://villagereservations.net/midoriland,2019-04-19,2019-04-21,1696.08
60841,https://villagereservations.net/midoriland,2019-05-03,2019-05-05,1696.08
60841,https://villagereservations.net/midoriland,2019-05-24,2019-05-26,2064.6
60841,https://villagereservations.net/midoriland,2019-07-04,2019-07-06,1929.18
60841,https://villagereservations.net/midoriland,2019-10-11,2019-10-13,366.3
60841,https://villagereservations.net/midoriland,2019-11-08,2019-11-10,366.3
60841,https://villagereservations.net/midoriland,2019-11-28,2019-11-30,366.3
60841,https://villagereservations.net/midoriland,2019-12-21,2020-01-01,13575.3
60841,https://villagereservations.net/midoriland,2018-01-12,2018-01-15,4362.3
60841,https://villagereservations.net/midoriland,2018-02-16,2018-02-19,4362.3
60841,https://villagereservations.net/midoriland,2018-03-16,2018-03-18,3252.3
60841,https://villagereservations.net/midoriland,2018-03-30,2018-04-01,3252.3
60841,https://villagereservations.net/midoriland,2018-05-04,2018-05-06,1696.08
60841,https://villagereservations.net/midoriland,2018-05-25,2018-05-28,2913.75
60841,https://villagereservations.net/midoriland,2018-07-04,2018-07-07,2710.62
60841,https://villagereservations.net/midoriland,2018-08-31,2018-09-03,2362.08
60841,https://villagereservations.net/midoriland,2018-10-05,2018-10-08,2138.97
60841,https://villagereservations.net/midoriland,2018-11-09,2018-11-12,3638.22
60841,https://villagereservations.net/midoriland,2018-11-22,2018-11-24,2375.96
60841,https://villagereservations.net/midoriland,2018-12-21,2019-01-01,24934.76
60841,https://villagereservations.net/midoriland,2018-09-21,2018-09-23,1696.08
60841,https://villagereservations.net/midoriland,2018-09-28,2018-09-30,1696.08
60841,https://villagereservations.net/midoriland,2018-10-05,2018-10-07,1696.08
60841,https://villagereservations.net/midoriland,2018-10-12,2018-10-14,1696.08
60841,https://villagereservations.net/midoriland,2018-10-19,2018-10-21,1696.08
60841,https://villagereservations.net/midoriland,2018-10-26,2018-10-28,1696.08
60841,https://villagereservations.net/midoriland,2018-11-02,2018-11-04,2890.84
60841,https://villagereservations.net/midoriland,2018-11-09,2018-11-11,2890.84
60841,https://villagereservations.net/midoriland,2018-11-16,2018-11-18,2890.84
60841,https://villagereservations.net/midoriland,2018-11-23,2018-11-25,2890.84
60841,https://villagereservations.net/midoriland,2018-11-30,2018-12-02,3071.57
60841,https://villagereservations.net/midoriland,2018-12-07,2018-12-09,3252.3
60841,https://villagereservations.net/midoriland,2018-12-14,2018-12-16,4273.5
60841,https://villagereservations.net/midoriland,2018-12-21,2018-12-23,4273.5
60841,https://villagereservations.net/midoriland,2018-12-28,2018-12-30,5153.18
60841,https://villagereservations.net/midoriland,2019-01-04,2019-01-06,3252.3
60841,https://villagereservations.net/midoriland,2019-01-11,2019-01-13,3252.3
60841,https://villagereservations.net/midoriland,2019-01-25,2019-01-27,3252.3
60841,https://villagereservations.net/midoriland,2019-02-01,2019-02-03,3252.3
60841,https://villagereservations.net/midoriland,2019-02-08,2019-02-10,3252.3
60841,https://villagereservations.net/midoriland,2019-02-22,2019-02-24,3252.3
60841,https://villagereservations.net/midoriland,2019-03-01,2019-03-03,3252.3
60841,https://villagereservations.net/midoriland,2019-03-08,2019-03-10,3252.3
60841,https://villagereservations.net/midoriland,2019-03-22,2019-03-24,3252.3
60841,https://villagereservations.net/midoriland,2019-03-29,2019-03-31,3252.3
60841,https://villagereservations.net/midoriland,2019-04-05,2019-04-07,1696.08
60841,https://villagereservations.net/midoriland,2019-04-12,2019-04-14,1696.08
60841,https://villagereservations.net/midoriland,2019-04-26,2019-04-28,1696.08
60841,https://villagereservations.net/midoriland,2019-05-10,2019-05-12,1696.08
60841,https://villagereservations.net/midoriland,2019-05-17,2019-05-19,1696.08
60841,https://villagereservations.net/midoriland,2019-05-31,2019-06-02,1696.08
60841,https://villagereservations.net/midoriland,2019-06-07,2019-06-09,1696.08
60841,https://villagereservations.net/midoriland,2019-06-14,2019-06-16,1696.08
60841,https://villagereservations.net/midoriland,2019-06-21,2019-06-23,1696.08
60841,https://villagereservations.net/midoriland,2019-06-28,2019-06-30,1696.08
60841,https://villagereservations.net/midoriland,2019-07-05,2019-07-07,1929.18
60841,https://villagereservations.net/midoriland,2019-07-12,2019-07-14,1696.08
60841,https://villagereservations.net/midoriland,2019-07-19,2019-07-21,1696.08
60841,https://villagereservations.net/midoriland,2019-07-26,2019-07-28,1696.08
60841,https://villagereservations.net/midoriland,2019-08-02,2019-08-04,366.3
60841,https://villagereservations.net/midoriland,2019-08-09,2019-08-11,366.3
60841,https://villagereservations.net/midoriland,2019-08-16,2019-08-18,366.3
60841,https://villagereservations.net/midoriland,2019-08-23,2019-08-25,366.3
60841,https://villagereservations.net/midoriland,2019-08-30,2019-09-01,366.3
60841,https://villagereservations.net/midoriland,2019-09-06,2019-09-08,366.3
60841,https://villagereservations.net/midoriland,2019-09-13,2019-09-15,366.3
60805,https://villagereservations.net/forest-retreat,2019-01-18,2019-01-20,754.8
60805,https://villagereservations.net/forest-retreat,2019-02-15,2019-02-17,754.8
60805,https://villagereservations.net/forest-retreat,2019-03-15,2019-03-17,473.33
60805,https://villagereservations.net/forest-retreat,2019-04-19,2019-04-21,510.6
60805,https://villagereservations.net/forest-retreat,2019-05-03,2019-05-05,510.6
60805,https://villagereservations.net/forest-retreat,2019-05-24,2019-05-26,457.88
60805,https://villagereservations.net/forest-retreat,2019-07-04,2019-07-06,470.64
60805,https://villagereservations.net/forest-retreat,2019-10-11,2019-10-13,222.0
60805,https://villagereservations.net/forest-retreat,2019-11-08,2019-11-10,222.0
60805,https://villagereservations.net/forest-retreat,2019-11-28,2019-11-30,222.0
60805,https://villagereservations.net/forest-retreat,2019-12-21,2020-01-01,2595.44
60805,https://villagereservations.net/forest-retreat,2018-01-12,2018-01-15,1276.61
60805,https://villagereservations.net/forest-retreat,2018-02-16,2018-02-19,906.87
60805,https://villagereservations.net/forest-retreat,2018-03-16,2018-03-18,473.33
60805,https://villagereservations.net/forest-retreat,2018-03-30,2018-04-01,473.33
60805,https://villagereservations.net/forest-retreat,2018-05-04,2018-05-06,510.6
60805,https://villagereservations.net/forest-retreat,2018-05-25,2018-05-28,575.81
60805,https://villagereservations.net/forest-retreat,2018-07-04,2018-07-07,594.96
60805,https://villagereservations.net/forest-retreat,2018-08-31,2018-09-03,632.7
60805,https://villagereservations.net/forest-retreat,2018-10-05,2018-10-08,632.7
60805,https://villagereservations.net/forest-retreat,2018-11-09,2018-11-12,976.01
60805,https://villagereservations.net/forest-retreat,2018-11-22,2018-11-24,702.03
60805,https://villagereservations.net/forest-retreat,2018-12-21,2019-01-01,3661.18
60805,https://villagereservations.net/forest-retreat,2018-09-21,2018-09-23,510.6
60805,https://villagereservations.net/forest-retreat,2018-09-28,2018-09-30,510.6
60805,https://villagereservations.net/forest-retreat,2018-10-05,2018-10-07,510.6
60805,https://villagereservations.net/forest-retreat,2018-10-12,2018-10-14,510.6
60805,https://villagereservations.net/forest-retreat,2018-10-19,2018-10-21,510.6
60805,https://villagereservations.net/forest-retreat,2018-10-26,2018-10-28,510.6
60805,https://villagereservations.net/forest-retreat,2018-11-02,2018-11-04,769.96
60805,https://villagereservations.net/forest-retreat,2018-11-09,2018-11-11,769.96
60805,https://villagereservations.net/forest-retreat,2018-11-16,2018-11-18,769.96
60805,https://villagereservations.net/forest-retreat,2018-11-23,2018-11-25,769.96
60805,https://villagereservations.net/forest-retreat,2018-11-30,2018-12-02,741.84
60805,https://villagereservations.net/forest-retreat,2018-12-07,2018-12-09,713.71
60805,https://villagereservations.net/forest-retreat,2018-12-14,2018-12-16,754.8
60805,https://villagereservations.net/forest-retreat,2018-12-21,2018-12-23,754.8
60805,https://villagereservations.net/forest-retreat,2018-12-28,2018-12-30,900.17
60805,https://villagereservations.net/forest-retreat,2019-01-04,2019-01-06,1074.3
60805,https://villagereservations.net/forest-retreat,2019-01-11,2019-01-13,1074.3
60805,https://villagereservations.net/forest-retreat,2019-01-25,2019-01-27,1074.3
60805,https://villagereservations.net/forest-retreat,2019-02-01,2019-02-03,727.05
60805,https://villagereservations.net/forest-retreat,2019-02-08,2019-02-10,727.05
60805,https://villagereservations.net/forest-retreat,2019-02-22,2019-02-24,727.05
60805,https://villagereservations.net/forest-retreat,2019-03-01,2019-03-03,473.33
60805,https://villagereservations.net/forest-retreat,2019-03-08,2019-03-10,473.33
60805,https://villagereservations.net/forest-retreat,2019-03-22,2019-03-24,473.33
60805,https://villagereservations.net/forest-retreat,2019-03-29,2019-03-31,473.33
60805,https://villagereservations.net/forest-retreat,2019-04-05,2019-04-07,510.6
60805,https://villagereservations.net/forest-retreat,2019-04-12,2019-04-14,510.6
60805,https://villagereservations.net/forest-retreat,2019-04-26,2019-04-28,510.6
60805,https://villagereservations.net/forest-retreat,2019-05-10,2019-05-12,510.6
60805,https://villagereservations.net/forest-retreat,2019-05-17,2019-05-19,510.6
60805,https://villagereservations.net/forest-retreat,2019-05-31,2019-06-02,510.6
60805,https://villagereservations.net/forest-retreat,2019-06-07,2019-06-09,510.6
60805,https://villagereservations.net/forest-retreat,2019-06-14,2019-06-16,510.6
60805,https://villagereservations.net/forest-retreat,2019-06-21,2019-06-23,510.6
60805,https://villagereservations.net/forest-retreat,2019-06-28,2019-06-30,510.6
60805,https://villagereservations.net/forest-retreat,2019-07-05,2019-07-07,470.64
60805,https://villagereservations.net/forest-retreat,2019-07-12,2019-07-14,510.6
60805,https://villagereservations.net/forest-retreat,2019-07-19,2019-07-21,510.6
60805,https://villagereservations.net/forest-retreat,2019-07-26,2019-07-28,510.6
60805,https://villagereservations.net/forest-retreat,2019-08-02,2019-08-04,222.0
60805,https://villagereservations.net/forest-retreat,2019-08-09,2019-08-11,222.0
60805,https://villagereservations.net/forest-retreat,2019-08-16,2019-08-18,222.0
60805,https://villagereservations.net/forest-retreat,2019-08-23,2019-08-25,222.0
60805,https://villagereservations.net/forest-retreat,2019-08-30,2019-09-01,222.0
60805,https://villagereservations.net/forest-retreat,2019-09-06,2019-09-08,222.0
60805,https://villagereservations.net/forest-retreat,2019-09-13,2019-09-15,222.0
60768,https://villagereservations.net/dream-chalet,2019-01-18,2019-01-20,3344.43
60768,https://villagereservations.net/dream-chalet,2019-02-15,2019-02-17,3344.43
60768,https://villagereservations.net/dream-chalet,2019-03-15,2019-03-17,3024.75
60768,https://villagereservations.net/dream-chalet,2019-04-19,2019-04-21,915.75
60768,https://villagereservations.net/dream-chalet,2019-05-03,2019-05-05,915.75
60768,https://villagereservations.net/dream-chalet,2019-05-24,2019-05-26,926.85
60768,https://villagereservations.net/dream-chalet,2019-07-04,2019-07-06,1781.55
60768,https://villagereservations.net/dream-chalet,2019-10-11,2019-10-13,360.75
60768,https://villagereservations.net/dream-chalet,2019-11-08,2019-11-10,360.75
60768,https://villagereservations.net/dream-chalet,2019-11-28,2019-11-30,360.75
60768,https://villagereservations.net/dream-chalet,2019-12-21,2020-01-01,6544.07
60768,https://villagereservations.net/dream-chalet,2018-01-12,2018-01-15,3912.75
60768,https://villagereservations.net/dream-chalet,2018-02-16,2018-02-19,3912.75
60768,https://villagereservations.net/dream-chalet,2018-03-16,2018-03-18,3024.75
60768,https://villagereservations.net/dream-chalet,2018-03-30,2018-04-01,3024.75
60768,https://villagereservations.net/dream-chalet,2018-05-04,2018-05-06,915.75
60768,https://villagereservations.net/dream-chalet,2018-05-25,2018-05-28,1209.9
60768,https://villagereservations.net/dream-chalet,2018-07-04,2018-07-07,2491.95
60768,https://villagereservations.net/dream-chalet,2018-08-31,2018-09-03,1221.0
60768,https://villagereservations.net/dream-chalet,2018-10-05,2018-10-08,1137.75
60768,https://villagereservations.net/dream-chalet,2018-11-09,2018-11-12,1137.75
60768,https://villagereservations.net/dream-chalet,2018-11-22,2018-11-24,860.25
60768,https://villagereservations.net/dream-chalet,2018-12-21,2019-01-01,18954.36
60768,https://villagereservations.net/dream-chalet,2018-09-21,2018-09-23,971.25
60768,https://villagereservations.net/dream-chalet,2018-09-28,2018-09-30,971.25
60768,https://villagereservations.net/dream-chalet,2018-10-05,2018-10-07,915.75
60768,https://villagereservations.net/dream-chalet,2018-10-12,2018-10-14,915.75
60768,https://villagereservations.net/dream-chalet,2018-10-19,2018-10-21,915.75
60768,https://villagereservations.net/dream-chalet,2018-10-26,2018-10-28,915.75
60768,https://villagereservations.net/dream-chalet,2018-11-02,2018-11-04,915.75
60768,https://villagereservations.net/dream-chalet,2018-11-09,2018-11-11,915.75
60768,https://villagereservations.net/dream-chalet,2018-11-16,2018-11-18,915.75
60768,https://villagereservations.net/dream-chalet,2018-11-23,2018-11-25,915.75
60768,https://villagereservations.net/dream-chalet,2018-11-30,2018-12-02,1183.84
60768,https://villagereservations.net/dream-chalet,2018-12-07,2018-12-09,1451.92
60768,https://villagereservations.net/dream-chalet,2018-12-14,2018-12-16,3344.43
60768,https://villagereservations.net/dream-chalet,2018-12-21,2018-12-23,3344.43
60768,https://villagereservations.net/dream-chalet,2018-12-28,2018-12-30,3968.25
60768,https://villagereservations.net/dream-chalet,2019-01-04,2019-01-06,3024.75
60768,https://villagereservations.net/dream-chalet,2019-01-11,2019-01-13,3024.75
60768,https://villagereservations.net/dream-chalet,2019-01-25,2019-01-27,3024.75
60768,https://villagereservations.net/dream-chalet,2019-02-01,2019-02-03,3024.75
60768,https://villagereservations.net/dream-chalet,2019-02-08,2019-02-10,3024.75
60768,https://villagereservations.net/dream-chalet,2019-02-22,2019-02-24,3024.75
60768,https://villagereservations.net/dream-chalet,2019-03-01,2019-03-03,3024.75
60768,https://villagereservations.net/dream-chalet,2019-03-08,2019-03-10,3024.75
60768,https://villagereservations.net/dream-chalet,2019-03-22,2019-03-24,3024.75
60768,https://villagereservations.net/dream-chalet,2019-03-29,2019-03-31,3024.75
60768,https://villagereservations.net/dream-chalet,2019-04-05,2019-04-07,915.75
60768,https://villagereservations.net/dream-chalet,2019-04-12,2019-04-14,915.75
60768,https://villagereservations.net/dream-chalet,2019-04-26,2019-04-28,915.75
60768,https://villagereservations.net/dream-chalet,2019-05-10,2019-05-12,915.75
60768,https://villagereservations.net/dream-chalet,2019-05-17,2019-05-19,915.75
60768,https://villagereservations.net/dream-chalet,2019-05-31,2019-06-02,915.75
60768,https://villagereservations.net/dream-chalet,2019-06-07,2019-06-09,915.75
60768,https://villagereservations.net/dream-chalet,2019-06-14,2019-06-16,915.75
60768,https://villagereservations.net/dream-chalet,2019-06-21,2019-06-23,915.75
60768,https://villagereservations.net/dream-chalet,2019-06-28,2019-06-30,915.75
60768,https://villagereservations.net/dream-chalet,2019-07-05,2019-07-07,1781.55
60768,https://villagereservations.net/dream-chalet,2019-07-12,2019-07-14,915.75
60768,https://villagereservations.net/dream-chalet,2019-07-19,2019-07-21,915.75
60768,https://villagereservations.net/dream-chalet,2019-07-26,2019-07-28,915.75
60768,https://villagereservations.net/dream-chalet,2019-08-02,2019-08-04,360.75
60768,https://villagereservations.net/dream-chalet,2019-08-09,2019-08-11,360.75
60768,https://villagereservations.net/dream-chalet,2019-08-16,2019-08-18,360.75
60768,https://villagereservations.net/dream-chalet,2019-08-23,2019-08-25,360.75
60768,https://villagereservations.net/dream-chalet,2019-08-30,2019-09-01,360.75
60768,https://villagereservations.net/dream-chalet,2019-09-06,2019-09-08,360.75
60768,https://villagereservations.net/dream-chalet,2019-09-13,2019-09-15,360.75
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-01-18,2019-01-20,6313.68
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-02-15,2019-02-17,6313.68
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-03-15,2019-03-17,5239.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-04-19,2019-04-21,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-05-03,2019-05-05,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-05-24,2019-05-26,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-07-04,2019-07-06,3907.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-10-11,2019-10-13,577.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-11-08,2019-11-10,577.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-11-28,2019-11-30,577.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-12-21,2020-01-01,19975.56
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-01-12,2018-01-15,10145.4
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-02-16,2018-02-19,10145.4
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-03-16,2018-03-18,5239.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-03-30,2018-04-01,5239.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-05-04,2018-05-06,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-05-25,2018-05-28,3907.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-07-04,2018-07-07,5572.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-08-31,2018-09-03,3851.7
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-10-05,2018-10-08,3629.7
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-11-09,2018-11-12,3629.7
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-11-22,2018-11-24,2519.7
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-12-21,2019-01-01,41187.66
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-09-21,2018-09-23,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-09-28,2018-09-30,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-10-05,2018-10-07,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-10-12,2018-10-14,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-10-19,2018-10-21,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-10-26,2018-10-28,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-11-02,2018-11-04,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-11-09,2018-11-11,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-11-16,2018-11-18,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-11-23,2018-11-25,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-11-30,2018-12-02,3796.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-12-07,2018-12-09,4795.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-12-14,2018-12-16,6313.68
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-12-21,2018-12-23,6313.68
331202,https://villagereservations.net/Snow-Summit-Lodge,2018-12-28,2018-12-30,8902.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-01-04,2019-01-06,7215.0
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-01-11,2019-01-13,7215.0
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-01-25,2019-01-27,7215.0
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-02-01,2019-02-03,7215.0
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-02-08,2019-02-10,7215.0
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-02-22,2019-02-24,7215.0
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-03-01,2019-03-03,5239.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-03-08,2019-03-10,5239.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-03-22,2019-03-24,5239.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-03-29,2019-03-31,5239.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-04-05,2019-04-07,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-04-12,2019-04-14,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-04-26,2019-04-28,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-05-10,2019-05-12,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-05-17,2019-05-19,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-05-31,2019-06-02,2297.7
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-06-07,2019-06-09,1798.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-06-14,2019-06-16,1798.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-06-21,2019-06-23,1798.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-06-28,2019-06-30,1798.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-07-05,2019-07-07,3907.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-07-12,2019-07-14,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-07-19,2019-07-21,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-07-26,2019-07-28,2797.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-08-02,2019-08-04,577.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-08-09,2019-08-11,577.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-08-16,2019-08-18,577.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-08-23,2019-08-25,577.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-08-30,2019-09-01,577.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-09-06,2019-09-08,577.2
331202,https://villagereservations.net/Snow-Summit-Lodge,2019-09-13,2019-09-15,577.2
60852,https://villagereservations.net/beautiful-lake-condo,2019-01-18,2019-01-20,1309.8
60852,https://villagereservations.net/beautiful-lake-condo,2019-02-15,2019-02-17,1309.8
60852,https://villagereservations.net/beautiful-lake-condo,2019-03-15,2019-03-17,675.01
60852,https://villagereservations.net/beautiful-lake-condo,2019-04-19,2019-04-21,799.2
60852,https://villagereservations.net/beautiful-lake-condo,2019-05-03,2019-05-05,799.2
60852,https://villagereservations.net/beautiful-lake-condo,2019-05-24,2019-05-26,715.95
60852,https://villagereservations.net/beautiful-lake-condo,2019-07-04,2019-07-06,741.48
60852,https://villagereservations.net/beautiful-lake-condo,2019-10-11,2019-10-13,244.2
60852,https://villagereservations.net/beautiful-lake-condo,2019-11-08,2019-11-10,244.2
60852,https://villagereservations.net/beautiful-lake-condo,2019-11-28,2019-11-30,244.2
60852,https://villagereservations.net/beautiful-lake-condo,2019-12-21,2020-01-01,4537.84
60852,https://villagereservations.net/beautiful-lake-condo,2018-01-12,2018-01-15,2079.87
60852,https://villagereservations.net/beautiful-lake-condo,2018-02-16,2018-02-19,1443.0
60852,https://villagereservations.net/beautiful-lake-condo,2018-03-16,2018-03-18,675.01
60852,https://villagereservations.net/beautiful-lake-condo,2018-03-30,2018-04-01,675.01
60852,https://villagereservations.net/beautiful-lake-condo,2018-05-04,2018-05-06,799.2
60852,https://villagereservations.net/beautiful-lake-condo,2018-05-25,2018-05-28,951.83
60852,https://villagereservations.net/beautiful-lake-condo,2018-07-04,2018-07-07,990.12
60852,https://villagereservations.net/beautiful-lake-condo,2018-08-31,2018-09-03,993.45
60852,https://villagereservations.net/beautiful-lake-condo,2018-10-05,2018-10-08,965.7
60852,https://villagereservations.net/beautiful-lake-condo,2018-11-09,2018-11-12,1672.55
60852,https://villagereservations.net/beautiful-lake-condo,2018-11-22,2018-11-24,1145.69
60852,https://villagereservations.net/beautiful-lake-condo,2018-12-21,2019-01-01,6913.0
60852,https://villagereservations.net/beautiful-lake-condo,2018-09-21,2018-09-23,743.7
